;news_id;news_title;news_link;news_subtit;news_rel
325;EM;El director de seguridad de Renfe, investigado;http://www.elmundo.es/sociedad/2017/10/20/59ea1332e5fdea4e418b4609.html;Tribunales;
326;EM;Pfizer retirará en Francia un fármaco para inducir el parto;http://www.elmundo.es/ciencia-y-salud/salud/2017/10/20/59ea0db722601de34b8b4603.html;A partir del 1 de marzo de 2018;
327;EM;Detenida por pagar su boda con la tarjeta de su amiga;http://www.elmundo.es/comunidad-valenciana/castellon/2017/10/20/59e9f081e2704e58648b460f.html;Realizó 22 cargos por valor superior a 6.200 euros;
328;EM;Los plagios del ex rector de la Rey Juan Carlos, investigados;http://www.elmundo.es/madrid/2017/10/20/59e9be7222601d82018b4613.html;;
329;EM;LA ALIANZA NACIONAL-POPULISTA;http://www.elmundo.es/opinion/2017/10/20/59e8cbd9e5fdeab30f8b45ba.html;"""Lo que estamos viviendo en Cataluña es algo muy moderno: el asalto al Estado de derecho...""";
330;EM;"""Cumplimos años en un país mal abrochado. Mal rematado. Mal pensado""";http://www.elmundo.es/opinion/2017/10/20/59e8fd87e2704e79508b456e.html;;
331;EM;"""La Alemania nazi y la Rusia soviética se parecieron más de lo que esperaba Gide""";http://www.elmundo.es/opinion/2017/10/20/59e8dc63e2704e5c3e8b4692.html;;
332;EM;"""Mañana por la mañana, más bien temprano, con luz natural...""";http://www.elmundo.es/opinion/2017/10/20/59e8d0fb22601da5438b4671.html;;
333;EM;¿Por qué ha renovado Fernando Alonso con McLaren?;http://www.elmundo.es/deportes/formula-1/2017/10/20/59e9b1a746163f7e128b46bc.html;GP Estados Unidos;
334;EM;La falta de intensidad, el uso del móvil y la suplencia de Casillas;http://www.elmundo.es/deportes/futbol/2017/10/20/59ea2ed422601d3d0d8b4603.html;Oporto;
335;EM;La confesión de Neymar a Xavi en la boda de Messi;http://www.elmundo.es/deportes/futbol/2017/10/20/59e9c07a46163fe13b8b456e.html;;
336;EM;"""A ver si los próximos 100 días son más tranquilos""";http://www.elmundo.es/deportes/futbol/2017/10/20/59ea1c67ca474162268b464d.html;Barcelona vs Málaga (20:45 h.);
337;EM;Euroliga, en directo: Estrella Roja-Barcelona;http://www.elmundo.es/eventos/en-directo/2017/10/20/52401-estrella-roja-fc-barcelona-lassa/;;
338;EM;Drama en el Madrid: Kuzmic se rompe el ligamento cruzado;http://www.elmundo.es/deportes/baloncesto/2017/10/20/59e931ca46163f96658b4661.html;Lesiones;
339;EM;Leicester y Juventus ganaron más que el Madrid en la Champions;http://www.elmundo.es/deportes/futbol/2017/10/20/59ea0e28ca474162268b463b.html;;
340;EM;Crisis en la Selección: los motivos que llevaron al despido de Claramunt;http://www.elmundo.es/deportes/2017/10/20/59e8f12a46163f6a7b8b4697.html;Caso Federación;
341;EM;"""Los All Blacks están abiertos a cualquier identidad sexual""";http://www.elmundo.es/deportes/mas-deporte/2017/10/20/59e904be46163f805f8b4672.html;;
342;EM;Da el salto a las universidades internacionales;http://potenciatupyme.elmundo.es/video/una-guia-para-estudiantes-de-universidades-internacionales;;
343;EM;Un pub embrujado es captado por una cámara de seguridad;http://videos.elmundo.es/v/0_shmnyuuw-un-pub-embrujado-es-captado-por-una-camara-de-seguridad;;
344;EM;Whatsapp informará sobre tu localización en tiempo real;http://videos.elmundo.es/v/0_7ulc3gjz-whatsapp-informara-sobre-tu-localizacion-en-tiempo-real;;
345;EM;Un padre inventa un simulador de bicis para su hijo;http://videos.elmundo.es/v/0_14bchssk-un-padre-inventa-un-simulador-de-bicis-para-su-hijo;;
346;EM;Atraca un hotel con la máscara de un soldado imperial;http://videos.elmundo.es/v/0_17m4c30c-atraca-un-hotel-con-la-mascara-de-un-soldado-imperial;;
347;LR;Felipe VI: «España tiene que hacer frente a un inaceptable intento de secesión»;http://www.larazon.es//cultura/en-directo-oviedo-acoge-la-xxxvii-edicion-de-los-premios-princesa-de-asturias-FF16640656;"Felipe VI ha destacado durante su discurso en la entrega de los Premios Príncesa de Asturias que ""España tiene que hacer frente a un inaceptable intento de secesión en una parte de su territorio nacional, y lo resolverá por medio de sus legítimas instituciones democráticas, dentro del respeto a nuestra Constitución"".";
348;LR;Tusk: «La ley tiene que ser respetada por todos»;http://www.larazon.es//cultura/tusk-el-dialogo-es-siempre-mejor-que-el-conflicto-GF16641263;;
349;LR;Tajani rechaza los egoísmos nacionalistas y pide no levantar fronteras entre europeos ;http://www.larazon.es//cultura/tajani-defender-nuestra-unidad-dentro-de-la-diversidad-nos-hace-mas-fuertes-JF16640449;;
350;LR;Juncker: «La fuerza de Europa es fundamentarse en la regla del Derecho»;http://www.larazon.es//cultura/juncker-la-fuerza-de-europa-es-fundamentarse-en-la-regla-del-derecho-CF16641553;;
351;LR;Así ha sido la «haka» de los All Blacks en los Premios Princesa de Asturias;http://www.larazon.es//cultura/asi-ha-sido-la-haka-de-los-all-blacks-en-los-premios-princesa-de-asturias-CF16641377;Ver vídeo;
352;LR;Adam Zagajewski: «La poesía no está de moda»;http://www.larazon.es//cultura/adam-zagajewski-la-poesia-no-esta-de-moda-LF16641129;;
353;LR;Mundstock, de Les Luthiers: «El humor es pura comunicación y mejora la vida»;http://www.larazon.es//cultura/mundstock-de-les-luthiers-el-humor-es-pura-comunicacion-y-mejora-la-vida-MF16640378;;
354;LR;Montebello reivindica la cultura como nexo de unión en un mundo fragmentado;http://www.larazon.es//cultura/montebello-reivindica-la-cultura-como-nexo-de-union-en-un-mundo-fragmentado-CF16641210;;
355;LR;Rajoy asiste a su primera entrega de los Premios Princesa de Asturias ;http://www.larazon.es//cultura/rajoy-asiste-a-su-primera-entrega-de-los-premios-princesa-de-asturias-IF16641081;;
356;LR;Rajoy: «En Cataluña hemos llegado a una situación límite que obliga al Ejecutivo a actuar»;http://www.larazon.es//espana/rajoy-hay-que-recuperar-la-legalidad-en-cataluna-KC16638750;"El presidente del Gobierno, Mariano Rajoy, ha asegurado hoy que en Cataluña ""hemos llegado a una situación límite"" que obliga al Ejecutivo a actuar y ha confesado tener la sensación de que ""es lo que se pretendía por parte de algunos"".";
357;LR; Tres consejeros amenazan a Puigdemont con dimitir si se aprueba la DUI por decreto;http://www.larazon.es//espana/tres-consejeros-de-la-cup-amenazan-con-dimitir-si-se-aprueba-la-dui-por-decreto-JC16632209;;
358;LR;Méndez de Vigo: «El 155 no es suspender la autonomía de Cataluña»;http://www.larazon.es//espana/mendez-de-vigo-ve-prematuro-hablar-de-la-fecha-de-las-elecciones-catalanas-LC16639332;Ver vídeo;
359;LR;PSOE, Cs y PP llegan a un acuerdo para celebrar elecciones en Cataluña en enero;http://www.larazon.es//espana/psoe-y-pp-pactan-celebrar-elecciones-en-cataluna-en-enero-GC16635120;Ver vídeo;
360;LR;La juez Lamela ordena investigar el tráfico de llamadas de Trapero, Laplana y los líderes de ANC y Òmnium;http://www.larazon.es//espana/la-juez-lamela-ordena-investigar-el-trafico-de-llamadas-de-trapero-laplana-y-los-lideres-de-anc-y-omnium-GF16640530;;
361;LR;La salida de empresas de Cataluña se dispara: 268 en un sólo día;http://www.larazon.es//economia/la-salida-de-empresas-de-cataluna-se-dispara-268-en-un-solo-dia-HF16640513;;
362;LR;La histórica Cementos Molins traslada su sede social a Madrid;http://www.larazon.es//economia/la-historica-cementos-molins-traslada-su-sede-social-a-madrid-IF16641018;;
363;LR;La Guardia Civil registra el centro de tecnologías de la Generalitat;http://www.larazon.es//espana/la-guardia-civil-entra-en-el-centro-de-tecnologias-de-la-generalitat-HC16634047;;
364;LR;Directo | El PSC se desmarca del PSOE y rechaza el 155 ;http://www.larazon.es//espana/directo-puigdemont-apura-el-plazo-para-responder-a-rajoy-GA16615892;;
365;LR;Fracasa el órdago de ANC y Òmnium de retirar el dinero de los principales bancos;http://www.larazon.es//espana/la-resistencia-de-anc-y-omnium-retirar-el-dinero-de-los-principales-bancos-LC16632119;;
366;LR;El Senado limitará las funciones del Parlament;http://www.larazon.es//espana/el-senado-limitara-las-funciones-del-parlament-EC16632251;;
367;LR;Exclusiva: Declaraciones de Laplana y Trapero;http://www.larazon.es//espana/exclusiva-declaraciones-de-laplana-y-trapero-PF16640935;;
368;LR;En 2015 Forcadell ya prometía «papeles para todos» a los inmigrantes;http://www.larazon.es//espana/en-2015-forcadell-ya-prometia-papeles-para-todos-a-los-inmigrantes-FC16639518;Ver vídeo;
369;LR;El TC no suspenderá el 155 de forma automática si lo recurre la Generalitat;http://www.larazon.es//espana/el-tc-no-suspendera-el-155-de-forma-automatica-si-lo-recurre-la-generalitat-KC16632181;;
370;LR;¿Un 155 educativo?: Recuperar el castellano y revisar los libros de texto;http://www.larazon.es//sociedad/un-155-educativo--recuperar-el-castellano-y-revisar-los-libros-de-texto-BC16631819;Una hipotética aplicación del artículo implicaría cumplir las sentencias que obligan a que el 25% de las clases se imparta en la lengua vehicular para los alumnos que lo soliciten y eliminar de los manuales las falsedades históricas.;
371;LR;Los proetarras llenan Vitoria de carteles por el acercamiento de presos ;http://www.larazon.es//espana/los-proetarras-llenan-vitoria-de-carteles-por-el-acercamiento-de-presos-CF16641704;;
372;LR;Quentin Tarantino conocía los abusos de Weinstein;http://www.larazon.es//lifestyle/gente/quentin-tarantino-conocia-los-abusos-de-weinstein-FF16641675;;
373;LR;Detenida en Málaga con 51 bellotas de cocaína ocultas en su organismo;http://www.larazon.es//sociedad/detenida-en-malaga-con-51-bellotas-de-cocaina-ocultas-en-su-organismo-LC16636793;;
374;LR;Muere a los 81 años el actor Federico Luppi;http://www.larazon.es//cultura/muere-a-los-81-anos-el-actor-federico-luppi-DF16640113;El actor argentino Federico Luppi, de 81 años, ha fallecido en un centro médico de Buenos Aires debido a las complicaciones de un hematoma que sufrió en abril pasado, cuando tropezó y se dio un golpe en la cabeza.;
375;LR;Obama y Bush critican veladamente a Trump;http://www.larazon.es//internacional/obama-y-bush-critican-veladamente-a-trump-OF16640871;Ver vídeo;
376;LR;May vincula la factura de divorcio del «brexit» al acuerdo sobre las futuras relaciones;http://www.larazon.es//internacional/la-ue-acuerda-preparar-las-negociaciones-sobre-la-futura-relacion-con-reino-unido-OC16636866;;
377;LR;El Real Madrid busca pívot ;http://www.larazon.es//deportes/baloncesto/el-real-madrid-busca-pivot-NF16641158;;
378;LR;La equiparación salarial entre Policías del Estado llega el Congreso;http://www.larazon.es//espana/articulo-LC16636836;El Congreso admite a trámite la Iniciativa Legislativa Popular impulsada por Jusapol para equipar los sueldos de la Policía y la Guardia Civil con el resto de Policías del Estado. Ahora, el reto es conseguir 500.000 firmas.;
379;LR;Ágatha Ruiz de la Prada, Premio Nacional de Diseño de Moda ;http://www.larazon.es//lifestyle/moda/agatha-ruiz-de-la-prada-premio-nacional-de-diseno-de-moda-KC16639300;;
380;LR;Toulouse mira al cielo;http://www.larazon.es//viajes/toulouse-mira-al-cielo-IC16633128;;
381;LR;Atresmedia, la más valorada en innovación e información;http://www.larazon.es//tv-y-comunicacion/tv-news/atresmedia-la-mas-valorada-en-innovacion-e-informacion-JC16632469;;
382;LR;Las razas no existen tal y como las entendemos;http://www.larazon.es//sociedad/ciencia/las-razas-no-existen-tal-y-como-las-entendemos-EC16633034;;
383;LR;Keylor sufre una lesión muscular tras forzar su regreso;http://www.larazon.es//deportes/futbol/keylor-sufre-una-lesion-muscular-tras-forzar-su-regreso-CC16637252;;
384;LR;¿Qué pastilla se tomó Messi en pleno partido?;http://www.larazon.es//viralizate/que-pastilla-se-tomo-messi-en-pleno-partido-HD16624762;Ver vídeo;
385;LR;82-69 Real Madrid-CSKA Moscú: Campazzo enciende la mecha;http://www.larazon.es//deportes/baloncesto/campazzo-enciende-la-mecha-MC16631519;;
386;LR;Tricicle, un adiós sin palabras;http://www.larazon.es//cultura/teatro/tricicle-un-adios-sin-palabras-AC16632525;;
387;LR;Primavera Club, regreso y sorpresa ;http://www.larazon.es//cultura/musica/primavera-club-regreso-y-sorpresa-IC16632497;;
388;LR;«¡Lumière!», con ellos empezó todo;http://www.larazon.es//cultura/cine/lumiere-con-ellos-empezo-todo-IC16632659;El director del Festival de Cannes explica el origen de las técnicas y géneros del cine a través de un filme compuesto por 108 cortometrajes de menos de un minuto de los hermanos inventores.;
389;LR;Gerard Butler:«Si no remamos en la misma dirección, adiós al planeta»;http://www.larazon.es//cultura/cine/gerard-butler-si-no-remamos-en-la-misma-direccion-adios-al-planeta-GC16632631;;
390;LR;«Billy Elliot»: Que no pare de bailar;http://www.larazon.es//cultura/teatro/billy-elliot--que-no-pare-de-bailar-BC16632553;;
391;LR;«En el silencio»;http://www.larazon.es//cultura/libros/de-la-gran-guerra-al-everest-NA16527831;Autor: Wade Davis Editorial: Pre-textos 1.143 Páginas Precio: 45 euros;
392;LR;«Laëtitia o el fin de los hombres»;http://www.larazon.es//cultura/libros/el-asesinato-que-fue-asunto-de-estado-JA16527806;Autor: Ivan Jablonka Editorial: Anagrama 424 Páginas Precio: 20,90 eur.;
393;LR;«Ángeles en llamas»;http://www.larazon.es//cultura/libros/la-fascinacion-del-lado-oscuro-JA16527781;Autor: Tawni O´Dell Editorial: Planeta 272 Páginas Precio: 21,95 euros;
394;LR;«Entusiasmo»;http://www.larazon.es//cultura/libros/pablo-d-ors-en-estado-de-gracia-DA16527756;Autor: Pablo d’Ors Editorial: Galaxia Gutenberg 435 Páginas Precio: 21 euros;
395;LR;«Los días felices»;http://www.larazon.es//cultura/libros/un-dia-cada-cinco-anos-CA16527731;Autor: Mara Torres Editorial: Planeta 256 Páginas Precio: 19,50 euros;
396;LR;«El lenguaje en los medios de comunicación»;http://www.larazon.es//cultura/libros/el-buen-espanol-GA16527706;Autor: Fernando Vilches Editorial: Dickynson 338 Páginas Precio: 25 euros;
397;LR;Conchita: «Me encantan los retos»;http://www.larazon.es//cultura/musica/conchita-me-encantan-los-retos-AC16631100;;
398;LR;Conchita: «Lo más bonito que me pasa son los mensajes que me mandan»;http://www.larazon.es//cultura/musica/conchita-lo-mas-bonito-que-me-pasa-son-los-mensajes-que-me-mandan-EC16631489;Ver vídeo;
399;LR;Conchita presenta la reedición de su último disco «Incendios»;http://www.larazon.es//cultura/musica/conchita-presenta-la-reedicion-de-su-ultimo-disco-incendios-AA16610642;Ver vídeo;
400;LR;Con mucho respeto;http://www.larazon.es//opinion/columnistas/con-mucho-respeto-FC16631172;Desolado con las imágenes de Galicia y Asturias. La densidad del humo ha cubierto los cielos de Cantabria....;
401;LR;PP, PSOE y Cs: justicia para los agentes ;http://www.larazon.es//opinion/el-puntazo/pp-psoe-y-cs-justicia-para-los-agentes-BC16631451;;
402;LR;Un acoso intolerable;http://www.larazon.es//opinion/el-puntazo/un-acoso-intolerable-HC16631431;;
403;LR;Registradores que también se van;http://www.larazon.es//opinion/el-puntazo/registradores-que-tambien-se-van-MC16631409;;
404;LR;"El análisis de Marhuenda: «""Los Jordis"", si acaso, son presos de inconsciencia»";http://www.larazon.es//multimedia/el-videoblog-de-marhuenda/el-analisis-de-marhuenda-los-jodis-si-acaso-son-presos-de-inconsciencia-FL16598148;Ver vídeo;
405;LR;Europa cierra filas con Rajoy en la puesta en marcha del 155;http://www.larazon.es//opinion/editorial/europa-cierra-filas-con-rajoy-en-la-puesta-en-marcha-del-155-PC16632904;;
406;LR;Independencia;http://www.larazon.es//opinion/columnistas/independencia-FC16631307;Vuelvo a los caminos solitarios donde rige el silencio y la patria se reduce al pueblo sin nadie y a...;
407;LR;España con Cataluña;http://www.larazon.es//opinion/columnistas/espana-con-cataluna-JC16631338;Es una pena que nadie en el gobierno sea capaz de hacer el discurso patriótico, integrador y nacional...;
408;LR;El discurso del rey;http://www.larazon.es//opinion/columnistas/el-discurso-del-rey-CC16631267;Los premios Princesa de Asturias no serán este año tan solo un pago a veces estéril aunque necesario...;
409;LR;La constitución de los muertos;http://www.larazon.es//opinion/columnistas/la-constitucion-de-los-muertos-MC16631287;David del Cura entrevistó en «La Brújula» de Onda Cero a Eric Blanes, de la Asamblea Nacional Catalana....;
410;LR;Rajoy: «En Cataluña hemos llegado a una situación límite que obliga al Ejecutivo a actuar»;http://www.larazon.es//espana/rajoy-hay-que-recuperar-la-legalidad-en-cataluna-KC16638750;;
411;LR;La juez Lamela ordena investigar el tráfico de llamadas de Trapero, Laplana y los líderes de ANC y Òmnium;http://www.larazon.es//espana/la-juez-lamela-ordena-investigar-el-trafico-de-llamadas-de-trapero-laplana-y-los-lideres-de-anc-y-omnium-GF16640530;;
412;LR;El consejero Vila critica el llamamiento de la ANC a boicotear los bancos;http://www.larazon.es//espana/consejeros-del-pdecat-desautorizan-a-la-anc-y-omnium-en-su-ataque-a-la-banca-JC16635408;Ver vídeo;
413;LR;Aznar avisa a Rajoy: «La reforma constitucional no debe ser un pago al plazos al secesionismo»;http://www.larazon.es//espana/aznar-avisa-a-rajoy-la-roforma-constitucional-no-debe-ser-un-pago-al-plazos-al-secesionismo-ND16624999;;
414;LR;El TS rechaza la petición de la Generalitat de suspender la intervención de sus cuentas;http://www.larazon.es//espana/el-ts-rechaza-la-peticion-del-govern-de-suspender-la-intervencion-de-las-cuentas-KD16624529;;
415;LR;El Tribunal de Cuentas da 15 días más a Mas para que abone toda la fianza;http://www.larazon.es//espana/el-tribunal-de-cuentas-da-15-dias-mas-a-mas-para-que-abone-toda-la-fianza-LD16622559;;
416;LR;La Fiscalía no recurrirá la libertad de Trapero ;http://www.larazon.es//espana/la-fiscalia-no-recurrira-la-libertad-de-trapero-porque-se-le-sigue-investigando-DA16617532;;
417;LR;La productora del  ‘vídeo del odio’, subvencionada por España;http://www.larazon.es//espana/la-productora-del-video-del-odio-subvencionada-por-espana-OA16618574;;
418;LR;El director de Vilaweb celebra la marcha de empresas de Cataluña;http://www.larazon.es//espana/partal-vilaweb-celebra-la-marcha-de-empresas-de-cataluna-ED16621140;Ver vídeo;
419;LR;Al menos 20 muertos en dos atentados contra mezquitas de Afganistán;http://www.larazon.es//internacional/al-menos-diez-muertos-en-un-ataque-contra-una-mezquita-chii-en-kabul-BF16640760;;
420;LR;El Estado Islámico se retira del mayor campo de petróleo de Siria;http://www.larazon.es//internacional/el-estado-islamico-se-retira-del-mayor-campo-de-petroleo-de-siria-NF16640184;;
421;LR;No gracias, Ionesco;http://www.larazon.es//espana/no-gracias-ionesco-DC16631882;;
422;LR;El escrutinio final en Austria confirma el giro a la derecha;http://www.larazon.es//espana/el-escrutinio-final-en-austria-confirma-el-giro-a-la-derecha-NC16631950;;
423;LR;Un desaparecido eclipsa el cierre de campaña de Macri;http://www.larazon.es//internacional/un-desaparecido-eclipsa-el-cierre-de-campana-de-macri-AC16631919;;
424;LR;Estados Unidos pide a un gobierno de unidad palestino el reconocimiento de Israel;http://www.larazon.es//internacional/estados-unidos-pide-a-un-gobierno-de-unidad-palestino-el-reconocimiento-de-israel-HA16617743;;
425;LR;Al menos 43 muertos en un ataque talibán contra una base militar en Afganistán;http://www.larazon.es//internacional/al-menos-43-muertos-en-un-ataque-taliban-contra-una-base-militar-en-afganistan-BA16614454;;
426;LR;Los observadores invitados por el Govern al 1-O, admirados por la organización de los colegios electorales;http://www.larazon.es//internacional/los-observadores-invitados-por-el-govern-al-1-o-admirados-por-la-organizacion-de-los-colegios-electorales-FA16613336;;
427;LR;La salida de empresas de Cataluña se dispara: 268 en un sólo día;http://www.larazon.es//economia/la-salida-de-empresas-de-cataluna-se-dispara-268-en-un-solo-dia-HF16640513;;
428;LR;La prima de riesgo española cae a 121 puntos básicos al cierre de la semana;http://www.larazon.es//economia/la-prima-de-riesgo-espanola-cae-a-121-puntos-basicos-al-cierre-de-la-semana-AF16641054;;
429;LR;Los registradores se suman a las empresas y se van de Cataluña;http://www.larazon.es//economia/los-registradores-se-suman-a-las-empresas-y-se-van-de-cataluna-GC16631766;;
430;LR;El IBEX sube un 0,25 % y recupera los 10.200 puntos animada por Wall Street;http://www.larazon.es//economia/el-ibex-35-apenas-avanza-un-0-03-y-no-logra-asegurar-los-10-200-puntos-MC16635180;;
431;LR;Atlantia valora subir el efectivo en la puja por Abertis;http://www.larazon.es//economia/atlantia-valora-subir-el-efectivo-en-la-puja-por-abertis-NC16631738;;
432;LR;Cae una mafia de la inmigración que traficó con centenares de ciudadanos subsaharianos;http://www.larazon.es//sociedad/cae-una-mafia-de-la-inmigracion-que-trafico-con-centenares-de-ciudadanos-subsaharianos-GC16636819;;
433;LR;Ahorra en tu cesta de la compra con OCU;http://www.larazon.es//blogs/sociedad-y-medio-ambiente/ocu-responde/ahorra-en-tu-cesta-de-la-compra-con-ocu-BC16634005;Ver vídeo;
434;LR;Detenida en Málaga con 51 bellotas de cocaína ocultas en su organismo;http://www.larazon.es//sociedad/detenida-en-malaga-con-51-bellotas-de-cocaina-ocultas-en-su-organismo-LC16636793;;
435;LR;Casi cuatro años de prisión para la dueña de una protectora que sacrificaba a los animales de manera indiscriminada;http://www.larazon.es//sociedad/casi-cuatro-anos-de-prision-para-la-duena-de-una-protectora-que-sacrificaba-a-los-animales-de-manera-indiscriminada-PD16629745;Ver vídeo;
436;LR;Muere un turista español en Florencia golpeado por la piedra de una iglesia;http://www.larazon.es//sociedad/muere-un-turista-espanol-en-florencia-golpeado-por-la-piedra-de-una-iglesia-HD16625471;;
437;LR;Siete hombres y 2 mujeres juzgarán a Sergio Morate por matar a Laura y a Marina;http://www.larazon.es//sociedad/siete-hombres-y-2-mujeres-juzgaran-a-sergio-morate-por-matar-a-laura-y-a-marina-JD16624793;;
438;LR;Un niño de siete años va más allá que su profesor y convierte un ejercicio normal en uno lógico;http://www.larazon.es//viralizate/un-nino-de-siete-anos-va-mas-alla-que-su-profesor-y-convierte-un-ejercicio-normal-en-uno-logico-DD16629846;;
439;LR;Un muerto en un accidente en Cáceres con 45 vehículos implicados;http://www.larazon.es//sociedad/un-muerto-en-un-accidente-en-caceres-con-45-vehiculos-implicados-GD16624453;Ver vídeo;
440;LR;Keven Mealamu y Jordie Barret: «Sorprende que se nos vea como una leyenda»;http://www.larazon.es//deportes/keven-mealamu-y-jordie-barret-sorprende-que-se-nos-vea-como-una-leyenda-HC16631710;;
441;LR;2-2. Un gol de Williams saca a última hora al Athletic del precipicio;http://www.larazon.es//deportes/futbol/2-2-un-gol-de-williams-saca-a-ultima-hora-al-athletic-del-precipicio-KC16630578;;
442;LR;Mejor con once y con diez ;http://www.larazon.es//deportes/futbol/en-directo-barcelona-olympiacos-FA16611004;;
443;LR;Impotente Atlético ;http://www.larazon.es//deportes/futbol/en-directo-qarabag-atletico-PB16609512;;
444;LR;Fernando Alonso, el piloto que vale 100.000 euros al día;http://www.larazon.es//deportes/formula1/fernando-alonso-renueva-con-mclaren-OD16626976;;
445;LR;0-6. Willian José torpedea al Vardar en Skopje;http://www.larazon.es//deportes/futbol/0-6-willian-jose-torpedea-al-vardar-en-skopje-EC16630774;;
446;LR;María José Claramunt, despedida como directora de la selección española;http://www.larazon.es//deportes/futbol/maria-jose-claramunt-despedida-como-directora-de-la-seleccion-espanola-LD16626159;;
447;LR;Carmena se guarda un as para la campaña electoral;http://www.larazon.es//local/madrid/la-reforma-de-la-gran-via-de-madrid-costara-9-millones-y-durara-trece-meses-AD16624411;El Ayuntamiento anuncia que terminará la remodelación de la arteria de la capital en la primavera de 2019. Las obras del proyecto estrella de Ahora Madrid costarán  nueve millones de euros, casi el doble de lo previsto.;
448;LR;Plaza Río 2:  escenario de la carrera por el empleo;http://www.larazon.es//local/madrid/plaza-rio-2-escenario-de-la-carrera-por-el-empleo-DC16631673;;
449;LR;Segunda vuelta a la Ley de gratuidad de los libros de texto;http://www.larazon.es//local/madrid/segunda-vuelta-a-la-ley-de-gratuidad-de-los-libros-de-texto-LC16631648;;
450;LR;Harvey Weinstein: décadas de abusos encubiertos por Hollywood ;http://www.larazon.es//lifestyle/gente/harvey-weinstein-decadas-de-abusos-encubiertos-por-hollywood-MC16634484;Weinstein ha pasado de productor de éxito a empresario despedido de su propia compañía, investigado por la policía neoyorkina y abandonado por su esposa.;
451;LR;Cristian Martínez y Mara Moral, Rey y Reina Belleza España 2017;http://www.larazon.es//lifestyle/gente/cristian-martinez-y-mara-moral-rey-y-reina-belleza-espana-2017-FF16640599;Cristian Martínez Jabonero y Mara Moral Rodríguez se han convertido en los nuevos Rey y Reina Belleza...;
452;LR;Franco de Vita y ASEVED se unen para ayudar a Venezuela;http://www.larazon.es//blogs/politica/el-blog-de-la-sociedad-civil/franco-de-vita-y-aseved-se-unen-para-ayudar-a-venezuela-KC16636936;El cantautor invita a todos los asistentes a llevar medicamentos al concierto, que serán enviados a Venezuela.;
453;LR;Eva González: «Hay tiempo para saber el sexo del bebé»;http://www.larazon.es//lifestyle/gente/eva-gonzalez-hay-tiempo-para-saber-el-sexo-del-bebe-EC16630325;La actriz, embarazada de cinco meses, presenta junto a José Coronado y Kike Maíllo la nueva campaña de Cortefiel;
454;LR;Saber aprender del fracaso: la clave del emprendimiento ;http://www.larazon.es//blogs/lifestyle/la-razon-y-el-corazon/saber-aprender-del-fracaso-la-clave-del-emprendimiento-DL16595666;Ver vídeo;
455;LR;Boicot Cataluña-España: Causas y sinrazones;http://www.larazon.es//blogs/lifestyle/un-pais-de-servicios-y-experiencias/boicot-creer-sospechas-y-negar-verdades-DF16573356;;
456;LR;Los beneficios de actividades como tejer, tricotar o hacer pompones... tanto para niños como para niñas;http://www.larazon.es//blogs/lifestyle/de-charco-en-charco/los-beneficios-de-actividades-como-tejer-tricotar-o-hacer-pompones-tanto-para-ninos-como-para-ninas-PH16550780;;
457;LR;Guía práctica de primeros auxilios para padres, elaborado por el Hospital Niño Jesús de Madrid.;http://www.larazon.es//blogs/lifestyle/de-charco-en-charco/guia-practica-de-primeros-auxilios-para-padres-elaborado-por-el-hospital-nino-jesus-de-madrid-FG16452034;;
458;LR;Muere a los 81 años el actor Federico Luppi;http://www.larazon.es//cultura/muere-a-los-81-anos-el-actor-federico-luppi-DF16640113;;
459;LR;Tajani rechaza los egoísmos nacionalistas y pide no levantar fronteras entre europeos ;http://www.larazon.es//cultura/tajani-defender-nuestra-unidad-dentro-de-la-diversidad-nos-hace-mas-fuertes-JF16640449;;
460;LR;Rajoy asiste a su primera entrega de los Premios Princesa de Asturias ;http://www.larazon.es//cultura/rajoy-asiste-a-su-primera-entrega-de-los-premios-princesa-de-asturias-IF16641081;La ciudad de Oviedo acoge este viernes la ceremonia de entrega de los Premios Princesa de Asturias,...;
461;LR;Mundstock, de Les Luthiers: «El humor es pura comunicación y mejora la vida»;http://www.larazon.es//cultura/mundstock-de-les-luthiers-el-humor-es-pura-comunicacion-y-mejora-la-vida-MF16640378;;
462;LR;Conchita: «Me encantan los retos»;http://www.larazon.es//cultura/musica/conchita-me-encantan-los-retos-AC16631100;Ver vídeo;
463;LR;Colson Whitehead:  «La esclavitud no se estudia en el colegio»;http://www.larazon.es//cultura/colson-whitehead-la-esclavitud-no-se-estudia-en-el-colegio-DA16613088;;
464;LR;Kentridge, un artista a un carboncillo pegado;http://www.larazon.es//cultura/kentridge-un-artista-a-un-carboncillo-pegado-BA16613046;;
465;LR;La ley de la compasión de Karen Armstrong;http://www.larazon.es//la-ley-de-la-compasion-de-karen-armstrong-JL16597806;;
466;LR;Abrir la temporada con alegría;http://www.larazon.es//cultura/musica/abrir-la-temporada-con-alegria-FA16613116;;
467;LR;Los cigarrillos electrónicos pueden causar respuestas inmunes dañinas;http://www.larazon.es//atusalud/los-cigarrillos-electronicos-pueden-causar-respuestas-inmunes-daninas-LC16632988;Los cigarrillos electrónicos parecen desencadenar respuestas   inmunes únicas, así como las mismas...;
468;LR;Caminar muy poquito también es bueno;http://www.larazon.es//atusalud/caminar-muy-poquito-tambien-es-bueno-DB16609309;Un nuevo estudio que se publica en la edición digital de ‘American   Journal of Preventive Medicine’...;
